entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
18;whole;2021-04-03;578;167;44514;19570;15.018015951201738;6.602475000337378
18;0-29;2021-04-04;2;0;514;136;0.5869321944869481;0.15529723433895906
18;30-59;2021-04-04;20;0;7393;3024;6.816086443428235;2.7880218321286327
18;60+;2021-04-04;49;0;36669;16410;36.53528087200845;16.350158420182133
18;whole;2021-04-04;71;0;44585;19570;15.041969743998058;6.602475000337378
18;0-29;2021-04-05;0;0;514;136;0.5869321944869481;0.15529723433895906
18;30-59;2021-04-05;8;0;7401;3024;6.823462162560849;2.7880218321286327
18;60+;2021-04-05;190;0;36859;16410;36.72458800789112;16.350158420182133
18;whole;2021-04-05;198;0;44783;19570;15.108770461937086;6.602475000337378
18;0-29;2021-04-06;21;3;535;139;0.6109119144951698;0.15872290862584787
18;30-59;2021-04-06;171;12;7572;3036;6.981118159020506;2.799085410827556
18;60+;2021-04-06;813;282;37672;16692;37.53462327879959;16.631130063965884
18;whole;2021-04-06;1005;297;45788;19867;15.447834712082159;6.702676077245921
18;0-29;2021-04-07;39;1;574;140;0.6554456802247242;0.1598648000548108
18;30-59;2021-04-07;280;13;7852;3049;7.239268328662045;2.811070954418056
18;60+;2021-04-07;991;319;38663;17011;38.52200944542973;16.94896678157942
18;whole;2021-04-07;1310;333;47098;20200;15.889799058042401;6.815022739234289
18;0-29;2021-04-08;39;1;613;141;0.6999794459542786;0.16100669148377372
18;30-59;2021-04-08;267;15;8119;3064;7.485432954713085;2.8249004277917096
18;60+;2021-04-08;1362;263;40025;17274;39.87904270370444;17.211007711774904
18;whole;2021-04-08;1668;279;48766;20479;16.45254450007422;6.90915102360292
18;0-29;2021-04-09;13;2;626;143;0.7148240345307968;0.16329047434169958
18;30-59;2021-04-09;306;24;8425;3088;7.767554211535625;2.847027585189556
18;60+;2021-04-09;1498;233;41523;17507;41.371580017137276;17.44315804156786
18;whole;2021-04-09;1817;259;50583;20738;17.065559169241983;6.996531760704984
18;0-29;2021-04-10;20;3;646;146;0.7376618631100555;0.16671614862858838
18;30-59;2021-04-10;421;38;8846;3126;8.155701430889511;2.8820622510694793
18;60+;2021-04-10;2184;547;43707;18054;43.54761572644122;17.9881633222406
18;whole;2021-04-10;2625;588;53208;21326;17.95117474797911;7.1949096503421
18;0-29;2021-04-11;19;1;665;147;0.7593578002603513;0.16785804005755134
18;30-59;2021-04-11;304;23;9150;3149;8.435978757928899;2.9032674435757486
18;60+;2021-04-11;1657;236;45364;18290;45.198573222007454;18.22330271207381
18;whole;2021-04-11;1980;260;55188;21586;18.619181927369404;7.282627764807492
18;0-29;2021-04-12;20;0;685;147;0.78219562883961;0.16785804005755134
18;30-59;2021-04-12;235;18;9385;3167;8.652640507449476;2.9198628116241334
18;60+;2021-04-12;1144;328;46508;18618;46.338401450690476;18.550106609808104
18;whole;2021-04-12;1399;346;56587;21932;19.091172858665875;7.399360332519129
18;0-29;2021-04-13;50;2;735;149;0.8392902002877567;0.1701418229154772
18;30-59;2021-04-13;352;31;9737;3198;8.977172149284556;2.948443723263018
18;60+;2021-04-13;1292;377;47800;18995;47.62568997469263;18.92573182153319
18;whole;2021-04-13;1696;410;58283;22342;19.663364866870893;7.537685051483786
19;0-29;2020-12-27;0;0;0;0;0.0;0.0
19;30-59;2020-12-27;0;0;0;0;0.0;0.0
19;60+;2020-12-27;0;0;0;0;0.0;0.0
19;whole;2020-12-27;0;0;0;0;0.0;0.0
19;0-29;2020-12-28;0;0;0;0;0.0;0.0
19;30-59;2020-12-28;0;0;0;0;0.0;0.0
19;60+;2020-12-28;0;0;0;0;0.0;0.0
19;whole;2020-12-28;0;0;0;0;0.0;0.0
19;0-29;2020-12-29;0;0;0;0;0.0;0.0
19;30-59;2020-12-29;0;0;0;0;0.0;0.0
19;60+;2020-12-29;0;0;0;0;0.0;0.0
19;whole;2020-12-29;0;0;0;0;0.0;0.0
19;0-29;2020-12-30;0;0;0;0;0.0;0.0
19;30-59;2020-12-30;0;0;0;0;0.0;0.0
19;60+;2020-12-30;0;0;0;0;0.0;0.0
19;whole;2020-12-30;0;0;0;0;0.0;0.0
19;0-29;2020-12-31;0;0;0;0;0.0;0.0
19;30-59;2020-12-31;0;0;0;0;0.0;0.0
19;60+;2020-12-31;0;0;0;0;0.0;0.0
19;whole;2020-12-31;0;0;0;0;0.0;0.0
19;0-29;2021-01-01;0;0;0;0;0.0;0.0
19;30-59;2021-01-01;0;0;0;0;0.0;0.0
19;60+;2021-01-01;0;0;0;0;0.0;0.0
19;whole;2021-01-01;0;0;0;0;0.0;0.0
19;0-29;2021-01-02;0;0;0;0;0.0;0.0
19;30-59;2021-01-02;0;0;0;0;0.0;0.0
19;60+;2021-01-02;0;0;0;0;0.0;0.0
19;whole;2021-01-02;0;0;0;0;0.0;0.0
19;0-29;2021-01-03;0;0;0;0;0.0;0.0
19;30-59;2021-01-03;0;0;0;0;0.0;0.0
19;60+;2021-01-03;0;0;0;0;0.0;0.0
19;whole;2021-01-03;0;0;0;0;0.0;0.0
19;0-29;2021-01-04;0;0;0;0;0.0;0.0
19;30-59;2021-01-04;0;0;0;0;0.0;0.0
19;60+;2021-01-04;0;0;0;0;0.0;0.0
19;whole;2021-01-04;0;0;0;0;0.0;0.0
19;0-29;2021-01-05;0;0;0;0;0.0;0.0
19;30-59;2021-01-05;0;0;0;0;0.0;0.0
19;60+;2021-01-05;0;0;0;0;0.0;0.0
19;whole;2021-01-05;0;0;0;0;0.0;0.0
19;0-29;2021-01-06;0;0;0;0;0.0;0.0
19;30-59;2021-01-06;0;0;0;0;0.0;0.0
19;60+;2021-01-06;0;0;0;0;0.0;0.0
19;whole;2021-01-06;0;0;0;0;0.0;0.0
19;0-29;2021-01-07;1;0;1;0;0.0014552651493102042;0.0
19;30-59;2021-01-07;102;0;102;0;0.11768506553442866;0.0
19;60+;2021-01-07;239;0;239;0;0.2813485897254791;0.0
19;whole;2021-01-07;342;0;342;0;0.14230077890952667;0.0
19;0-29;2021-01-08;12;0;13;0;0.018918446941032657;0.0
19;30-59;2021-01-08;140;0;242;0;0.27921358685619346;0.0
19;60+;2021-01-08;95;0;334;0;0.39318171116447714;0.0
19;whole;2021-01-08;247;0;589;0;0.24507356367751815;0.0
19;0-29;2021-01-09;0;0;13;0;0.018918446941032657;0.0
19;30-59;2021-01-09;0;0;242;0;0.27921358685619346;0.0
19;60+;2021-01-09;0;0;334;0;0.39318171116447714;0.0
19;whole;2021-01-09;0;0;589;0;0.24507356367751815;0.0
19;0-29;2021-01-10;0;0;13;0;0.018918446941032657;0.0
19;30-59;2021-01-10;1;0;243;0;0.28036736200849177;0.0
19;60+;2021-01-10;0;0;334;0;0.39318171116447714;0.0
19;whole;2021-01-10;1;0;590;0;0.2454896478263764;0.0
19;0-29;2021-01-11;1;0;14;0;0.02037371209034286;0.0
19;30-59;2021-01-11;33;0;276;0;0.31844194203433634;0.0
19;60+;2021-01-11;4;0;338;0;0.3978904741724349;0.0
19;whole;2021-01-11;38;0;628;0;0.2613008454829905;0.0
19;0-29;2021-01-12;3;0;17;0;0.024739507538273475;0.0
19;30-59;2021-01-12;119;0;395;0;0.4557411851578364;0.0
19;60+;2021-01-12;290;0;628;0;0.7392757922493761;0.0
19;whole;2021-01-12;412;0;1040;0;0.4327275148125957;0.0
19;0-29;2021-01-13;1;0;18;0;0.026194772687583676;0.0
19;30-59;2021-01-13;168;0;563;0;0.6495754107439542;0.0
19;60+;2021-01-13;253;0;881;0;1.0371050525027075;0.0
19;whole;2021-01-13;422;0;1462;0;0.6083150256307835;0.0
19;0-29;2021-01-14;10;0;28;0;0.04074742418068572;0.0
19;30-59;2021-01-14;158;0;721;0;0.8318718848070888;0.0
19;60+;2021-01-14;304;0;1185;0;1.3949710411075011;0.0
19;whole;2021-01-14;472;0;1934;0;0.8047067438918847;0.0
19;0-29;2021-01-15;5;0;33;0;0.04802374992723674;0.0
19;30-59;2021-01-15;101;0;822;0;0.9484031751892191;0.0
19;60+;2021-01-15;118;0;1303;0;1.5338795498422564;0.0
19;whole;2021-01-15;224;0;2158;0;0.8979095932361361;0.0
19;0-29;2021-01-16;0;0;33;0;0.04802374992723674;0.0
19;30-59;2021-01-16;0;0;822;0;0.9484031751892191;0.0
19;60+;2021-01-16;0;1;1303;1;1.5338795498422564;0.0011771907519894523
19;whole;2021-01-16;0;1;2158;1;0.8979095932361361;0.00041608414885826507
19;0-29;2021-01-17;0;0;33;0;0.04802374992723674;0.0
19;30-59;2021-01-17;0;0;822;0;0.9484031751892191;0.0
19;60+;2021-01-17;0;0;1303;1;1.5338795498422564;0.0011771907519894523
19;whole;2021-01-17;0;0;2158;1;0.8979095932361361;0.00041608414885826507
19;0-29;2021-01-18;1;0;34;0;0.04947901507654695;0.0
19;30-59;2021-01-18;55;0;877;0;1.0118608085656269;0.0
19;60+;2021-01-18;195;1;1498;2;1.7634317464801996;0.0023543815039789046
19;whole;2021-01-18;251;1;2409;2;1.0023467145995606;0.0008321682977165301
19;0-29;2021-01-19;5;0;39;0;0.056755340823097966;0.0
19;30-59;2021-01-19;141;0;1018;0;1.17454310503969;0.0
19;60+;2021-01-19;372;0;1870;2;2.201346706220276;0.0023543815039789046
19;whole;2021-01-19;518;0;2927;2;1.217878303708142;0.0008321682977165301
19;0-29;2021-01-20;10;0;49;0;0.07130799231620001;0.0
19;30-59;2021-01-20;202;0;1220;0;1.4076056858039505;0.0
19;60+;2021-01-20;707;1;2577;3;3.033620567876819;0.003531572255968357
19;whole;2021-01-20;919;1;3846;3;1.6002596365088877;0.0012482524465747952
19;0-29;2021-01-21;5;0;54;0;0.07858431806275103;0.0
19;30-59;2021-01-21;141;0;1361;0;1.5702879822780136;0.0
19;60+;2021-01-21;357;0;2934;3;3.4538776663370534;0.003531572255968357
19;whole;2021-01-21;504;0;4350;3;1.8099660475334531;0.0012482524465747952
19;0-29;2021-01-22;10;0;64;0;0.09313696955585307;0.0
19;30-59;2021-01-22;262;0;1623;0;1.8725770721801736;0.0
19;60+;2021-01-22;1041;2;3975;5;4.6793332391580735;0.0058859537599472616
19;whole;2021-01-22;1313;2;5663;5;2.356284534984355;0.0020804207442913255
19;0-29;2021-01-23;2;0;66;0;0.09604749985447349;0.0
19;30-59;2021-01-23;47;0;1670;0;1.9268045043381945;0.0
19;60+;2021-01-23;231;0;4206;5;4.951264302867637;0.0058859537599472616
19;whole;2021-01-23;280;0;5943;5;2.4727880966646696;0.0020804207442913255
19;0-29;2021-01-24;0;0;66;0;0.09604749985447349;0.0
19;30-59;2021-01-24;1;0;1671;0;1.927958279490493;0.0
19;60+;2021-01-24;35;0;4241;5;4.992465979187267;0.0058859537599472616
19;whole;2021-01-24;36;0;5979;5;2.487767126023567;0.0020804207442913255
19;0-29;2021-01-25;4;0;70;0;0.1018685604517143;0.0
19;30-59;2021-01-25;38;0;1709;0;1.971801735277829;0.0
19;60+;2021-01-25;191;0;4432;5;5.2173094128172535;0.0058859537599472616
19;whole;2021-01-25;233;0;6212;5;2.5847147327075426;0.0020804207442913255
19;0-29;2021-01-26;10;0;80;0;0.11642121194481633;0.0
19;30-59;2021-01-26;114;1;1823;1;2.103332102639838;0.0011537751522983201
19;60+;2021-01-26;483;1;4915;6;5.785892546028158;0.007063144511936714
19;whole;2021-01-26;607;2;6819;7;2.83727781106451;0.0029125890420078557
19;0-29;2021-01-27;5;0;85;0;0.12369753769136736;0.0
19;30-59;2021-01-27;63;2;1886;3;2.176019937234632;0.00346132545689496
19;60+;2021-01-27;265;2;5180;8;6.097848095305363;0.009417526015915618
19;whole;2021-01-27;333;4;7152;11;2.975833832634312;0.004576925637440916
19;0-29;2021-01-28;1;4;86;4;0.12515280284067756;0.005821060597240817
19;30-59;2021-01-28;62;32;1948;35;2.247553996677128;0.040382130330441204
19;60+;2021-01-28;234;213;5414;221;6.373310731270895;0.26015915618966895
19;whole;2021-01-28;297;249;7449;260;3.099410824845217;0.10818187870314892
19;0-29;2021-01-29;0;0;86;4;0.12515280284067756;0.005821060597240817
19;30-59;2021-01-29;42;15;1990;50;2.2960125530736573;0.05768875761491601
19;60+;2021-01-29;303;44;5717;265;6.7299995291237;0.31195554927720487
19;whole;2021-01-29;345;59;7794;319;3.242959856201318;0.13273084348578656
19;0-29;2021-01-30;1;0;87;4;0.12660806798998778;0.005821060597240817
19;30-59;2021-01-30;14;6;2004;56;2.3121654052058336;0.06461140852870592
19;60+;2021-01-30;115;17;5832;282;6.865376465602487;0.33196779206102556
19;whole;2021-01-30;130;23;7924;342;3.2970507955528925;0.14230077890952667
19;0-29;2021-01-31;0;0;87;4;0.12660806798998778;0.005821060597240817
19;30-59;2021-01-31;0;0;2004;56;2.3121654052058336;0.06461140852870592
19;60+;2021-01-31;41;0;5873;282;6.9136412864340535;0.33196779206102556
19;whole;2021-01-31;41;0;7965;342;3.3141102456560816;0.14230077890952667
19;0-29;2021-02-01;0;2;87;6;0.12660806798998778;0.008731590895861226
19;30-59;2021-02-01;11;75;2015;131;2.324856931881115;0.15114454495107993
19;60+;2021-02-01;143;19;6016;301;7.081979563968545;0.3543344163488252
19;whole;2021-02-01;154;96;8119;438;3.378187204580254;0.18224485719992012
19;0-29;2021-02-02;10;4;97;10;0.1411607194830898;0.014552651493102042
19;30-59;2021-02-02;63;140;2078;271;2.3975447664759093;0.31267306627284475
19;60+;2021-02-02;227;285;6243;586;7.349201864670151;0.6898337806658191
19;whole;2021-02-02;301;429;8420;867;3.5034285333865918;0.36074495706011583
19;0-29;2021-02-03;1;6;98;16;0.14261598463240002;0.023284242388963268
19;30-59;2021-02-03;47;179;2125;450;2.4517721986339303;0.5191988185342441
19;60+;2021-02-03;234;93;6477;679;7.624664500635683;0.7993125206008382
19;whole;2021-02-03;282;278;8702;1145;3.620764263364623;0.4764163504427136
19;0-29;2021-02-04;1;4;99;20;0.14407124978171024;0.029105302986204083
19;30-59;2021-02-04;48;80;2173;530;2.5071534059442495;0.6115008307181097
19;60+;2021-02-04;206;297;6683;976;7.867165795545509;1.1489381739417055
19;whole;2021-02-04;255;381;8957;1526;3.72686572132348;0.6349444111577125
19;0-29;2021-02-05;1;3;100;23;0.14552651493102042;0.0334710984341347
19;30-59;2021-02-05;30;36;2203;566;2.541766660513199;0.6530367362008491
19;60+;2021-02-05;278;28;6961;1004;8.194424824598578;1.18189951499741
19;whole;2021-02-05;309;67;9266;1593;3.8554357233206846;0.6628220491312162
19;0-29;2021-02-06;0;0;100;23;0.14552651493102042;0.0334710984341347
19;30-59;2021-02-06;9;0;2212;566;2.552150636883884;0.6530367362008491
19;60+;2021-02-06;198;0;7159;1004;8.42750859349249;1.18189951499741
19;whole;2021-02-06;207;0;9473;1593;3.941565142134345;0.6628220491312162
19;0-29;2021-02-07;2;0;102;23;0.14843704522964085;0.0334710984341347
19;30-59;2021-02-07;5;0;2217;566;2.5579195126453755;0.6530367362008491
19;60+;2021-02-07;41;0;7200;1004;8.475773414324058;1.18189951499741
19;whole;2021-02-07;48;0;9521;1593;3.961537181279542;0.6628220491312162
19;0-29;2021-02-08;5;2;107;25;0.15571337097619187;0.036381628732755106
19;30-59;2021-02-08;25;51;2242;617;2.5867638914528337;0.7118792689680635
19;60+;2021-02-08;147;95;7347;1099;8.648820454866508;1.2937326364364081
19;whole;2021-02-08;177;148;9698;1741;4.035184075627455;0.7244025031622395
19;0-29;2021-02-09;5;9;112;34;0.16298969672274288;0.04947901507654695
19;30-59;2021-02-09;72;96;2314;713;2.669835702418313;0.8226416835887023
19;60+;2021-02-09;252;236;7599;1335;8.945472524367847;1.5715496539059188
19;whole;2021-02-09;329;341;10027;2082;4.172075760601824;0.8662871979229079
19;0-29;2021-02-10;10;3;122;37;0.17754234821584491;0.053844810524477565
19;30-59;2021-02-10;97;136;2411;849;2.7817518921912496;0.9795551043012737
19;60+;2021-02-10;407;338;8006;1673;9.424589160427557;1.969440128078354
19;whole;2021-02-10;514;477;10541;2559;4.385943013114972;1.0647593369283004
19;0-29;2021-02-11;14;3;136;40;0.1979160603061878;0.058210605972408166
19;30-59;2021-02-11;138;149;2549;998;2.940972863208418;1.1514676019937233
19;60+;2021-02-11;258;195;8264;1868;9.728304374440834;2.198992324716297
19;whole;2021-02-11;410;347;10951;2906;4.556537514146862;1.2091405365821184
19;0-29;2021-02-12;22;12;158;52;0.22993189359101227;0.07567378776413063
19;30-59;2021-02-12;249;249;2798;1247;3.2282628761306995;1.438757614916005
19;60+;2021-02-12;522;807;8786;2675;10.34279794697933;3.1489852615717853
19;whole;2021-02-12;793;1068;11744;3974;4.886492244191466;1.6535184075627454
19;0-29;2021-02-13;10;2;168;54;0.24448454508411432;0.07858431806275103
19;30-59;2021-02-13;87;45;2885;1292;3.3286413143806537;1.4906774967694296
19;60+;2021-02-13;254;136;9040;2811;10.64180439798465;3.3090832038423508
19;whole;2021-02-13;351;184;12095;4158;5.032537780440716;1.7300778909526662
19;0-29;2021-02-14;0;0;168;54;0.24448454508411432;0.07858431806275103
19;30-59;2021-02-14;19;2;2904;1294;3.3505630422743216;1.4929850470740262
19;60+;2021-02-14;79;10;9119;2821;10.734802467391816;3.3208551113622455
19;whole;2021-02-14;98;12;12193;4170;5.073314027028826;1.7350709007389653
19;0-29;2021-02-15;11;4;179;58;0.26049246172652657;0.08440537865999186
19;30-59;2021-02-15;84;56;2988;1350;3.4474801550673804;1.5575964556027322
19;60+;2021-02-15;105;167;9224;2988;10.858407496350708;3.517445966944484
19;whole;2021-02-15;200;227;12393;4397;5.1565308568004795;1.8295220025297918
19;0-29;2021-02-16;15;4;194;62;0.2823214389661796;0.09022643925723267
19;30-59;2021-02-16;87;94;3075;1444;3.5478585933173346;1.666051319918774
19;60+;2021-02-16;283;138;9507;3126;11.191552479163724;3.679898290719028
19;whole;2021-02-16;385;236;12778;4633;5.3167232541109115;1.9277178616603423
19;0-29;2021-02-17;2;4;196;66;0.28523196926480004;0.09604749985447349
19;30-59;2021-02-17;72;81;3147;1525;3.630930404282813;1.759507107254938
19;60+;2021-02-17;234;392;9741;3518;11.467015115129255;4.141357065498894
19;whole;2021-02-17;308;477;13086;5110;5.4448771719592575;2.1261900006657344
19;0-29;2021-02-18;1;7;197;73;0.28668723441411026;0.1062343558996449
19;30-59;2021-02-18;42;80;3189;1605;3.679388960679343;1.8518091194388038
19;60+;2021-02-18;130;418;9871;3936;11.620049912887884;4.633422799830485
19;whole;2021-02-18;173;505;13259;5615;5.516859729711737;2.3363124958391586
19;0-29;2021-02-19;32;0;229;73;0.3332557191920368;0.1062343558996449
19;30-59;2021-02-19;171;37;3360;1642;3.876684511722356;1.8944988000738416
19;60+;2021-02-19;263;220;10134;4156;11.929651080661111;4.892404765268164
19;whole;2021-02-19;469;257;13728;5872;5.712003195526264;2.443246122095733
19;0-29;2021-02-20;1;0;230;73;0.334710984341347;0.1062343558996449
19;30-59;2021-02-20;27;15;3387;1657;3.90783644083441;1.9118054273583165
19;60+;2021-02-20;105;191;10239;4347;12.053256109620003;5.1172481988981495
19;whole;2021-02-20;133;206;13861;6078;5.767342387324413;2.5289594567605356
19;0-29;2021-02-21;2;0;232;73;0.3376215146399674;0.1062343558996449
19;30-59;2021-02-21;15;3;3402;1660;3.925143068118885;1.9152667528152114
19;60+;2021-02-21;3;36;10242;4383;12.056787681875972;5.15962706596977
19;whole;2021-02-21;20;39;13881;6117;5.775664070301578;2.5451867385660076
19;0-29;2021-02-22;10;0;242;73;0.35217416613306946;0.1062343558996449
19;30-59;2021-02-22;49;34;3451;1694;3.9816780505815026;1.9544951079933544
19;60+;2021-02-22;160;164;10402;4547;12.245138202194283;5.35268634929604
19;whole;2021-02-22;219;198;14100;6315;5.866786498901537;2.627571400039944
19;0-29;2021-02-23;6;6;248;79;0.3609057570289307;0.11496594679550613
19;30-59;2021-02-23;29;90;3480;1784;4.015137529998154;2.058334871700203
19;60+;2021-02-23;232;190;10634;4737;12.518246456655838;5.576352592174036
19;whole;2021-02-23;267;287;14367;6602;5.977880966646695;2.746987550762266
19;0-29;2021-02-24;2;5;250;84;0.36381628732755106;0.12224227254205716
19;30-59;2021-02-24;16;42;3496;1826;4.033597932434927;2.1067934280967324
19;60+;2021-02-24;339;162;10973;4899;12.917314121580262;5.767057493996327
19;whole;2021-02-24;357;209;14724;6811;6.1264230077890955;2.8339491378736437
19;0-29;2021-02-25;18;6;268;90;0.39001106001513475;0.1309738634379184
19;30-59;2021-02-25;166;80;3662;1906;4.225124607716448;2.199095440280598
19;60+;2021-02-25;334;276;11307;5175;13.310495832744737;6.091962141545416
19;whole;2021-02-25;518;362;15242;7173;6.3419545968976765;2.9845715997603355
19;0-29;2021-02-26;12;0;280;90;0.4074742418068572;0.1309738634379184
19;30-59;2021-02-26;150;41;3812;1947;4.398190880561196;2.246400221524829
19;60+;2021-02-26;232;275;11539;5450;13.583604087206291;6.4156895983425155
19;whole;2021-02-26;394;316;15636;7489;6.505891751547834;3.1160541907995474
19;0-29;2021-02-27;0;0;280;90;0.4074742418068572;0.1309738634379184
19;30-59;2021-02-27;97;5;3909;1952;4.510107070334133;2.2521690972863206
19;60+;2021-02-27;249;155;11788;5605;13.876724584451663;6.598154164900881
19;whole;2021-02-27;346;160;15982;7649;6.649856867052793;3.1826276546168693
19;0-29;2021-02-28;0;0;280;90;0.4074742418068572;0.1309738634379184
19;30-59;2021-02-28;1;1;3910;1953;4.511260845486432;2.2533228724386194
19;60+;2021-02-28;67;35;11855;5640;13.955596364834957;6.639355841220511
19;whole;2021-02-28;68;36;16050;7685;6.678150589175155;3.197606683975767
19;0-29;2021-03-01;12;0;292;90;0.4249374235985796;0.1309738634379184
19;30-59;2021-03-01;74;18;3984;1971;4.596640206756508;2.274090825179989
19;60+;2021-03-01;179;139;12034;5779;14.16631350944107;6.802985355747045
19;whole;2021-03-01;265;157;16315;7842;6.788412888622595;3.262931895346515
19;0-29;2021-03-02;6;7;298;97;0.4336690144944409;0.1411607194830898
19;30-59;2021-03-02;104;62;4088;2033;4.716632822595533;2.3456248846224845
19;60+;2021-03-02;308;187;12342;5966;14.52888826105382;7.023120026369073
19;whole;2021-03-02;418;256;16733;8098;6.962336062845349;3.3694494374542305
19;0-29;2021-03-03;8;1;306;98;0.4453111356889225;0.14261598463240002
19;30-59;2021-03-03;129;63;4217;2096;4.865469817242015;2.418312719217279
19;60+;2021-03-03;548;225;12890;6191;15.17398879314404;7.2879879455667
19;whole;2021-03-03;685;289;17418;8387;7.2473537048132615;3.4896977564742695
19;0-29;2021-03-04;9;5;315;103;0.45840852203271437;0.14989231037895104
19;30-59;2021-03-04;203;83;4420;2179;5.099686173158575;2.51407605685804
19;60+;2021-03-04;605;281;13495;6472;15.88618919809766;7.618778546875736
19;whole;2021-03-04;817;369;18235;8756;7.587294454430464;3.643232807402969
19;0-29;2021-03-05;20;12;335;115;0.4875138250189185;0.1673554921706735
19;30-59;2021-03-05;237;146;4657;2325;5.373130884253277;2.682527229093594
19;60+;2021-03-05;625;567;14120;7039;16.621933418091068;8.286245703253755
19;whole;2021-03-05;882;725;19117;9481;7.954280673723455;3.9448938153252113
19;0-29;2021-03-06;13;0;348;115;0.5064322719599511;0.1673554921706735
19;30-59;2021-03-06;257;9;4914;2334;5.6696510983939445;2.692911205464279
19;60+;2021-03-06;794;193;14914;7232;17.556622875170692;8.51344351838772
19;whole;2021-03-06;1064;202;20181;9683;8.396994208108648;4.028942813394581
19;0-29;2021-03-07;4;0;352;115;0.512253332557192;0.1673554921706735
19;30-59;2021-03-07;72;0;4986;2334;5.7527229093594245;2.692911205464279
19;60+;2021-03-07;385;35;15299;7267;18.009841314686632;8.55464519470735
19;whole;2021-03-07;461;35;20642;9718;8.588809000732308;4.04350575860462
19;0-29;2021-03-08;11;2;363;117;0.5282612491996042;0.1702660224692939
19;30-59;2021-03-08;103;26;5089;2360;5.871561750046151;2.7229093594240354
19;60+;2021-03-08;520;140;15819;7407;18.621980505721147;8.719451899985874
19;whole;2021-03-08;634;168;21276;9886;8.852606351108449;4.113407895612808
19;0-29;2021-03-09;8;5;371;122;0.5399033703940858;0.17754234821584491
19;30-59;2021-03-09;129;79;5218;2439;6.020398744692635;2.8140575964556027
19;60+;2021-03-09;696;170;16515;7577;19.441305269105804;8.91957432782408
19;whole;2021-03-09;833;254;22109;10140;9.199204447107382;4.219093269422808
19;0-29;2021-03-10;23;2;394;124;0.5733744688282205;0.18045287851446534
19;30-59;2021-03-10;194;20;5412;2459;6.2442311242385085;2.8371330995015693
19;60+;2021-03-10;918;262;17433;7839;20.521966379432126;9.227998304845316
19;whole;2021-03-10;1135;284;23244;10424;9.671459956061513;4.337261167698555
19;0-29;2021-03-11;10;1;404;125;0.5879271203213225;0.18190814366377553
19;30-59;2021-03-11;135;61;5547;2520;6.399990769798782;2.9075133837917666
19;60+;2021-03-11;1116;221;18549;8060;21.835711258652353;9.488157461034987
19;whole;2021-03-11;1261;283;24505;10707;10.196142067771786;4.455012981825444
19;0-29;2021-03-12;5;2;409;127;0.5952034460678736;0.18481867396239596
19;30-59;2021-03-12;176;38;5723;2558;6.603055196603286;2.9513568395791028
19;60+;2021-03-12;947;318;19496;8378;22.950510900786362;9.862504120167632
19;whole;2021-03-12;1128;358;25633;11065;10.665484987683909;4.6039711071167035
19;0-29;2021-03-13;6;1;415;128;0.6039350369637349;0.18627393911170614
19;30-59;2021-03-13;202;4;5925;2562;6.836117777367547;2.9559719401882965
19;60+;2021-03-13;887;152;20383;8530;23.994679097801008;10.041437114470028
19;whole;2021-03-13;1095;157;26728;11222;11.121097130683708;4.669296318487451
19;0-29;2021-03-14;1;0;416;128;0.605390302113045;0.18627393911170614
19;30-59;2021-03-14;27;0;5952;2562;6.8672697064796;2.9559719401882965
19;60+;2021-03-14;125;82;20508;8612;24.14182794179969;10.137966756133164
19;whole;2021-03-14;153;82;26881;11304;11.184758005459024;4.703415218693829
19;0-29;2021-03-15;15;1;431;129;0.6272192793526981;0.18772920426101636
19;30-59;2021-03-15;124;9;6076;2571;7.010337825364593;2.966355916558981
19;60+;2021-03-15;554;118;21062;8730;24.793991618401844;10.27687526486792
19;whole;2021-03-15;694;128;27575;11432;11.47352040476666;4.756673989747687
19;0-29;2021-03-16;11;12;442;141;0.6432271959951102;0.20519238605273882
19;30-59;2021-03-16;84;64;6160;2635;7.107254938157652;3.0401975263060734
19;60+;2021-03-16;588;200;21650;8930;25.486179780571643;10.51231341526581
19;whole;2021-03-16;683;276;28258;11708;11.757705878436855;4.871513214832568
19;0-29;2021-03-17;6;7;448;148;0.6519587868909715;0.21537924209791026
19;30-59;2021-03-17;71;70;6231;2705;7.189172973970832;3.120961786966956
19;60+;2021-03-17;752;226;22402;9156;26.371427226067713;10.778358525215426
19;whole;2021-03-17;829;303;29087;12011;12.102639637840356;4.997586711936622
19;0-29;2021-03-18;11;2;459;150;0.6679667035333837;0.21828977239653066
19;30-59;2021-03-18;92;24;6323;2729;7.295320287982278;3.1486523906221158
19;60+;2021-03-18;660;250;23062;9406;27.148373122380747;11.07265621321279
19;whole;2021-03-18;763;276;29850;12287;12.420111843419212;5.112425937021503
19;0-29;2021-03-19;18;19;477;169;0.6941614762209675;0.24593981023342454
19;30-59;2021-03-19;182;123;6505;2852;7.505307365700572;3.290566734354809
19;60+;2021-03-19;782;299;23844;9705;28.068936290436504;11.424636248057634
19;whole;2021-03-19;983;445;30833;12732;12.829122561746889;5.297583383263431
19;0-29;2021-03-20;6;0;483;169;0.7028930671168286;0.24593981023342454
19;30-59;2021-03-20;102;7;6607;2859;7.6229924312350015;3.2986431604208972
19;60+;2021-03-20;664;107;24508;9812;28.8505909497575;11.550595658520507
19;whole;2021-03-20;773;114;31606;12846;13.150755608814327;5.345016976233274
